12-Apr-22 19:19:55 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:56 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:56 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:56 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:56 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:56 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:56 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:57 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:57 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:57 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:57 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:57 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:58 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:58 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:58 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:58 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:58 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:59 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:59 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:59 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:59 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:19:59 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:00 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:00 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:00 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:00 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:01 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:01 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:02 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:02 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:03 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:03 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:03 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:03 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:03 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:04 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:04 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:04 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:04 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:04 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:04 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:05 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:05 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:05 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:05 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:05 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:06 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:06 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:06 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:06 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:06 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:06 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:07 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:07 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:07 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:07 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:07 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:07 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:08 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:08 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:08 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:09 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:09 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:09 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:10 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:10 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:10 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:11 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:11 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:11 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:11 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:11 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:12 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:12 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:12 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:12 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:12 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:12 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:13 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:13 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:13 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:13 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:13 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:13 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:14 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:14 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:14 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:14 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:14 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:14 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:15 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:16 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:16 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:17 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:17 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:17 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:17 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:17 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:18 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:18 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:18 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:18 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:18 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:18 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:19 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:19 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:19 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:19 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:19 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:20 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:20 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:20 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:20 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:20 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:21 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:21 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:21 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:21 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:21 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:21 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:22 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:22 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:22 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:22 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:22 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:23 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:24 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:24 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:24 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:24 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:24 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:24 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:25 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:25 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:25 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:25 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:26 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:26 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:26 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:26 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:26 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:27 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:27 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:27 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:27 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:27 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:27 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:28 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:28 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:28 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:28 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:28 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:30 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:30 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:30 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:30 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:30 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:31 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:31 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:31 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:31 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:32 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:32 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:32 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:33 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:33 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:33 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:33 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:33 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:34 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:34 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:34 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:34 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:34 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:34 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:35 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:35 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:35 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:35 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:36 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:36 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:36 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:36 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:37 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:37 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:37 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:37 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:37 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:37 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:38 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:38 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:38 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:38 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:39 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:39 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:39 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:39 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:39 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:39 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:40 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:40 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:40 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:40 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:40 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:41 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:41 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:41 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:41 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:41 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:41 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:42 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:42 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:42 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:42 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:42 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:43 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:43 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:43 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:43 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:43 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:44 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:44 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:45 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:46 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:46 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:47 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:48 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:49 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:50 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:50 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:51 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:52 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:53 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:53 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:54 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:55 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:55 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:56 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:57 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:20:59 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:00 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:00 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:01 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:02 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:02 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:02 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:02 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:03 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:03 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:03 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:03 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:03 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:03 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:04 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:04 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:04 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:04 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:04 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:05 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:05 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:05 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:05 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:05 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:05 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:06 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:06 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:07 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:08 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:08 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:08 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:08 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:08 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:09 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
12-Apr-22 19:21:09 - kafka.cluster - WARNING - No broker metadata found in MetadataResponse -- ignoring.
